candidate_id,slide,feature,x,y,width,height,score,tile_x,tile_y,image,overlay,crop_um,crop_mode,m_local_median_territory_um2,m_nc_ratio,m_territory_area_um2,m_z_cyto_entropy_mean,m_z_cyto_eosin_od_mean,m_z_cyto_gray_mean,m_z_cyto_local_std_mean,m_z_nn_distance_um,m_z_territory_area_um2,assigned_to,batch,duplicate_of,padding_um,rank,review_band,verdict,reviewer,notes
ballooning_x021082_y022948,R25-079_10_HE,ballooning,21082,22948,75,74,-2.195929,20992,22528,images/ballooning_x021082_y022948.png,overlays/ballooning_x021082_y022948.png,117.386,bbox_padded,477.61144396875005,0.030316154179298397,708.0608822625001,-0.8106340235436134,-0.3637670529162006,0.6921584959624989,-2.0629582354386398,0.9469166194601937,1.1785161723940045,PathA,2025-03-07_Jaya HE,,40.0,3734,low,,,
ballooning_x012267_y013565,R25-151_25_HE,ballooning,12267,13565,50,26,5.066252,11776,13312,images/ballooning_x012267_y013565.png,overlays/ballooning_x012267_y013565.png,105.004,bbox_padded,194.60174789250001,0.1223159509202454,159.95000268,1.1883907288000672,-1.7284774637028266,1.9711434758604816,1.9755749109162986,0.4014606863249998,-0.3705272524105748,PathA,2025-04-29HE,,40.0,,vetoed,,,
ballooning_x004474_y014858,R22--063-25_HE,ballooning,4474,14858,82,62,0.605374,4096,14848,images/ballooning_x004474_y014858.png,overlays/ballooning_x004474_y014858.png,120.853,bbox_padded,330.3875247075,0.0581375978677328,736.334253135,-0.3097161065912316,0.6061692654255074,-0.5840628604892669,0.2487234627839812,1.80982212164279,2.3912449582086683,PathA,2025-09-24HE,,40.0,1989,mid,,,
ballooning_x007451_y012585,R25-151_18_HE,ballooning,7451,12585,87,76,-0.32581,7168,12288,images/ballooning_x007451_y012585.png,overlays/ballooning_x007451_y012585.png,123.33,bbox_padded,415.85160781125,0.027784699725890854,984.4775471700001,-0.3092590756249493,0.19170969415400488,0.10756661263213821,-0.8296385995424821,0.3897992072348231,3.337892221236858,PathA,2025-04-29HE,,40.0,3789,mid,,,
ballooning_x020836_y017056,R25-264-39,ballooning,20836,17056,73,76,-0.12067,20480,16896,images/ballooning_x020836_y017056.png,overlays/ballooning_x020836_y017056.png,116.395,bbox_padded,442.74504192750004,0.0652871105681124,803.1845226600001,-0.221067567016485,0.6116431296451575,-0.4327758738871565,-0.30069333843351603,0.9946393818465321,1.894376197583728,PathA,2025-08-25HE,,40.0,2390,mid,,,
ballooning_x047796_y023774,R25-079_29_HE,ballooning,47796,23774,74,53,2.731878,47616,23552,images/ballooning_x047796_y023774.png,overlays/ballooning_x047796_y023774.png,116.891,bbox_padded,322.1692346925,0.08769659565996418,616.126429035,0.4194314637183708,-0.4102974691665116,0.7893796889775897,0.44581698341893705,1.3978321853256714,1.300939319988459,PathA,2025-03-07_Jaya HE,,40.0,490,top,,,
ballooning_x012267_y013565,R25-151_25_HE,ballooning,12267,13565,50,26,5.066252,11776,13312,images/ballooning_x012267_y013565.png,overlays/ballooning_x012267_y013565.png,105.004,bbox_padded,194.60174789250001,0.1223159509202454,159.95000268,1.1883907288000672,-1.7284774637028266,1.9711434758604816,1.9755749109162986,0.4014606863249998,-0.3705272524105748,PathA,2025-04-29HE,ballooning_x012267_y013565,40.0,,vetoed,,,
ballooning_x014185_y015540,R26-122-23_HE_91,ballooning,14185,15540,79,64,-5.464928,13824,15360,images/ballooning_x014185_y015540.png,overlays/ballooning_x014185_y015540.png,119.367,bbox_padded,507.51007368750004,0.06332308177588518,777.7323558225,-1.1098917990102652,1.0178664456454976,-1.6695133051718387,-1.4057028562408658,0.6152000914118333,1.4755741242571396,PathA,2026-04-20_CCl4_HE,,40.0,6225,low,,,
ballooning_x044865_y018065,R26-041-20,ballooning,44865,18065,79,80,-5.07677,44544,17920,images/ballooning_x044865_y018065.png,overlays/ballooning_x044865_y018065.png,119.367,bbox_padded,521.06411916,0.04752250425756224,756.2666729475001,-1.161347521036371,1.4377181349360328,-1.5072354807612562,-1.6203677386841508,-0.1695332555881551,1.2817998328011608,PathA,P273-2026-02-13_Christina HE,,40.0,2877,low,,,
ballooning_x007748_y013634,R25-151_10_HE,ballooning,7748,13634,61,68,0.156166,7680,13312,images/ballooning_x007748_y013634.png,overlays/ballooning_x007748_y013634.png,110.452,bbox_padded,412.87707747,0.0489019926799512,603.24701931,-0.16658166427393564,0.4974359971135152,0.016157413517974152,-0.2982172095443637,2.0251151715100284,0.9778698353177729,PathA,2025-04-29HE,,40.0,3596,mid,,,
ballooning_x023155_y012318,R22-354_19_ACLY656 CHOW4,ballooning,23155,12318,58,49,0.563575,23040,12288,images/ballooning_x023155_y012318.png,overlays/ballooning_x023155_y012318.png,108.966,bbox_padded,266.51178552375006,0.05222807858169621,383.99040137250006,-0.4649451647390113,0.35666590974695583,0.413902368279326,-1.046887430238431,2.058227820900051,1.481636524974102,PathA,2025-03-28_Celina 656D H&E,,40.0,3376,mid,,,
ballooning_x005471_y012059,R25-151_32_HE,ballooning,5471,12059,95,70,2.459389,5120,11776,images/ballooning_x005471_y012059.png,overlays/ballooning_x005471_y012059.png,127.292,bbox_padded,259.36677965250004,0.14148264984227127,1166.5065379500002,-0.9065812220685388,-0.20778499297846345,0.5667061574149004,-1.2200693559001372,3.114557150664259,5.424900937149712,PathA,2025-04-29HE,,40.0,834,top,,,
ballooning_x013694_y014301,R22--063-16_HE,ballooning,13694,14301,80,96,-0.700023,13312,13824,images/ballooning_x013694_y014301.png,overlays/ballooning_x013694_y014301.png,119.863,bbox_padded,774.8498212650001,0.11095565423687573,1008.2124593775001,-0.0033139905422553285,0.28155290775620384,-0.49203982768832083,-0.18476706141278926,0.5742907200492455,0.7180854336341478,PathA,2025-09-24HE,,40.0,,vetoed,,,
ballooning_x042829_y015608,R25-223-14_HE,ballooning,42829,15608,46,74,-4.289124,42496,15360,images/ballooning_x042829_y015608.png,overlays/ballooning_x042829_y015608.png,103.022,bbox_padded,313.85894889375004,0.04158145875937287,539.831259045,-1.7195092051764447,1.0476371849740607,-0.7469477016657556,-1.5367726701588211,1.6760912030102433,1.6403704312155216,PathA,2025-07-09_Evelyn_HE,,40.0,5950,low,,,
ballooning_x037706_y013114,R25-223-18_HE,ballooning,37706,13114,85,72,3.157787,37376,12800,images/ballooning_x037706_y013114.png,overlays/ballooning_x037706_y013114.png,122.339,bbox_padded,404.7201179775,0.04133858267716536,934.6771629000001,0.2500543313783666,-0.30402241940952024,0.5213588333016052,0.48812246222340117,2.5116112173610396,3.029248779956995,PathA,2025-07-09_Evelyn_HE,,40.0,796,top,,,
ballooning_x034114_y013753,R25-223-18_HE,ballooning,34114,13753,53,28,4.763685,33792,13312,images/ballooning_x034114_y013753.png,overlays/ballooning_x034114_y013753.png,106.49,bbox_padded,398.58706572750003,0.14270500532481364,172.7680818825,0.30254165218131496,-1.6870324446622915,1.4624390413247257,0.5528197106645028,-1.6688734131065026,-1.3409692097153474,PathA,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x042562_y022040,R25-079_15_HE,ballooning,42562,22040,90,76,3.357122,42496,22016,images/ballooning_x042562_y022040.png,overlays/ballooning_x042562_y022040.png,124.816,bbox_padded,592.91282626875,0.03428571428571429,1073.28414375,0.11065950844891621,-0.8309957818389824,0.9779224116034329,0.17074423176208406,1.3137167723896737,1.7429722446718685,PathA,2025-03-07_Jaya HE,,40.0,913,top,,,
ballooning_x034231_y013451,R25-223-14_HE,ballooning,34231,13451,66,50,-4.527294,33792,13312,images/ballooning_x034231_y013451.png,overlays/ballooning_x034231_y013451.png,112.928,bbox_padded,371.7242968725,0.04709831095712429,566.4487058100001,-1.678612330989392,0.9276642205058174,-0.43843585991108314,-1.5751527631798121,-0.007928420887813528,1.1910501453493831,PathA,2025-07-09_Evelyn_HE,,40.0,5997,low,,,
ballooning_x040689_y019325,R26-041-20,ballooning,40689,19325,53,48,5.020425,40448,18944,images/ballooning_x040689_y019325.png,overlays/ballooning_x040689_y019325.png,106.49,bbox_padded,608.521444245,0.06892705777381218,274.9447323675,0.8883913410125436,-1.1462354371200398,0.8569038056977414,1.9028417550761625,0.14903107701533014,-1.1945800197958976,PathA,P273-2026-02-13_Christina HE,,40.0,,vetoed,,,
ballooning_x007407_y008839,R26-122-10_HE_79,ballooning,7407,8839,64,51,6.913136,7168,8704,images/ballooning_x007407_y008839.png,overlays/ballooning_x007407_y008839.png,111.938,bbox_padded,334.71132654375003,0.09368238857637386,566.9393499900001,0.9471559112317608,-1.183213364162275,1.5316508839802014,1.4464142801765285,2.2611121085876036,1.4275904196523914,PathA,2026-04-20_CCl4_HE,,40.0,25,top,,,
ballooning_x022844_y017245,R22-354_25_ACLY656 NASH 6,ballooning,22844,17245,65,60,2.802355,22528,16896,images/ballooning_x022844_y017245.png,overlays/ballooning_x022844_y017245.png,112.433,bbox_padded,357.43428513000003,0.055885144755576655,516.89364363,0.3113542515666359,-0.5865299302998644,0.7222233646060588,0.25902831392313275,0.38558239796329,0.9775228398211523,PathA,2025-03-28_Celina 656D H&E,,40.0,436,top,,,
ballooning_x014799_y023845,R25-079_29_HE,ballooning,14799,23845,44,56,-3.547777,14336,23552,images/ballooning_x014799_y023845.png,overlays/ballooning_x014799_y023845.png,102.032,bbox_padded,408.0319661925,0.058672276764843385,262.371975255,-0.42342806400819205,1.988566637550879,-0.8023079910034174,-0.3971966593361235,-0.6347251392850267,-0.6405100174957673,PathA,2025-03-07_Jaya HE,,40.0,,vetoed,,,
ballooning_x040872_y017791,R25-223-10_HE,ballooning,40872,17791,64,60,-2.767631,40448,17408,images/ballooning_x040872_y017791.png,overlays/ballooning_x040872_y017791.png,111.938,bbox_padded,336.213924345,0.10618236365584484,572.3977664925001,-0.7437654185070683,0.679758251438735,-0.6697302122486183,-0.7754876151587653,0.6017677146305834,1.0040448066271235,PathA,2025-07-09_Evelyn_HE,,40.0,4618,low,,,
ballooning_x011961_y016544,R25-345-13,ballooning,11961,16544,61,66,-2.274926,11776,16384,images/ballooning_x011961_y016544.png,overlays/ballooning_x011961_y016544.png,110.452,bbox_padded,280.40314887,0.07497981312723496,531.6742995525001,-0.5006522607070661,0.8483667728393659,-0.501072183192811,-0.793343728049862,1.101733388845314,2.1421617376555138,PathA,2025-11-14HE,,40.0,3941,low,,,
ballooning_x019193_y018156,R26-122-17_HE_101,ballooning,19193,18156,70,71,-2.799153,18944,17920,images/ballooning_x019193_y018156.png,overlays/ballooning_x019193_y018156.png,114.91,bbox_padded,510.94458294750007,0.03695806680881308,690.3363612600001,-0.5646441123707588,0.5968902534083171,-0.9892086203444184,-1.4078349874911475,1.132223596990846,0.8615220399428128,PathA,2026-04-20_CCl4_HE,,40.0,5564,low,,,
ballooning_x026165_y013370,R26-122-23_HE_91,ballooning,26165,13370,74,78,0.789384,26112,13312,images/ballooning_x026165_y013370.png,overlays/ballooning_x026165_y013370.png,116.891,bbox_padded,402.88020230250004,0.05185185185185185,943.8767412750001,-0.5702699839714594,0.30884786919519736,0.008843819904115544,-0.692139557434217,2.9849977331720154,2.755758679640133,PathA,2026-04-20_CCl4_HE,,40.0,2817,mid,,,
ballooning_x012489_y018556,R26-041-20,ballooning,12489,18556,82,76,3.231419,12288,18432,images/ballooning_x012489_y018556.png,overlays/ballooning_x012489_y018556.png,120.853,bbox_padded,417.10888352250004,0.0364231634949867,899.1667903725,0.44278355713935,-0.39013163506342324,0.53556356267814,0.2685732259234574,0.489112977550906,3.288770080326327,PathA,P273-2026-02-13_Christina HE,,40.0,374,top,,,
ballooning_x008932_y021520,R25-264-1,ballooning,8932,21520,68,97,-3.346189,8704,21504,images/ballooning_x008932_y021520.png,overlays/ballooning_x008932_y021520.png,113.919,bbox_padded,405.08810111250006,0.04298234308544916,951.727048155,-0.8252593997136076,1.1422365803393042,-0.48584839584317174,-1.4174075551282885,1.2266632842803176,2.9426021239426774,PathA,2025-08-25HE,,40.0,635,low,,,
ballooning_x021087_y010592,R22-354_1_WT-CHOW1,ballooning,21087,10592,75,67,-3.912721,20992,10240,images/ballooning_x021087_y010592.png,overlays/ballooning_x021087_y010592.png,117.386,bbox_padded,389.5101483975001,0.05897870736762766,650.962165815,-0.9189934935300056,1.0115356143349552,-0.3308919690675476,-1.4025655559527657,1.682201776846227,1.5492209631728042,PathA,2025-03-28_Celina 656D H&E,,40.0,6872,low,,,
ballooning_x010827_y016814,R22-354_25_ACLY656 NASH 6,ballooning,10827,16814,98,80,4.504072,10752,16384,images/ballooning_x010827_y016814.png,overlays/ballooning_x010827_y016814.png,128.778,bbox_padded,576.9362251575001,0.03907610365666291,1197.5397823350002,0.4302907384155546,-1.1138871376179975,1.0435662144643916,1.0171154881723354,1.6302213221852326,1.9886864787714653,PathA,2025-03-28_Celina 656D H&E,,40.0,139,top,,,
ballooning_x023785_y023287,R25-079_10_HE,ballooning,23785,23287,66,67,0.502037,23552,23040,images/ballooning_x023785_y023287.png,overlays/ballooning_x023785_y023287.png,112.928,bbox_padded,443.1130250625,0.08894561162379737,624.712702185,0.1899482854061686,0.8480498356771063,-0.7500205996673929,0.6539069038383056,0.7349379904934491,0.9560397983773091,PathA,2025-03-07_Jaya HE,,40.0,2184,mid,,,
ballooning_x035369_y014591,R25-264-17,ballooning,35369,14591,78,83,-0.404863,35328,14336,images/ballooning_x035369_y014591.png,overlays/ballooning_x035369_y014591.png,118.872,bbox_padded,520.35881815125,0.0404613348459066,973.1314005075001,-0.440050952404778,0.033365012596756075,-0.0257786246349491,-1.115347858795823,2.387473469230911,2.2329273685363065,PathA,2025-08-25HE,,40.0,2489,mid,,,
ballooning_x038308_y013880,R25-223-18_HE,ballooning,38308,13880,56,65,0.392262,37888,13824,images/ballooning_x038308_y013880.png,overlays/ballooning_x038308_y013880.png,107.975,bbox_padded,410.91450075000006,0.08848855653750283,541.303191585,0.10695542554350586,0.3133780046460009,-0.1340158818684691,0.17609990908706546,0.21738554376715039,0.6022542438669637,PathA,2025-07-09_Evelyn_HE,,40.0,3037,mid,,,
ballooning_x030584_y019061,R25-223-21_HE,ballooning,30584,19061,81,64,2.898208,30208,18944,images/ballooning_x030584_y019061.png,overlays/ballooning_x030584_y019061.png,120.358,bbox_padded,458.38432516500006,0.14162348877374784,745.7178230775,0.5067431200549526,-0.863233541177882,-0.08903536603087908,1.3188859018404993,1.5892526248293233,1.3805107942978803,PathA,2025-07-09_Evelyn_HE,,40.0,1072,top,,,
ballooning_x020605_y019675,R25-345-1,ballooning,20605,19675,67,60,-3.802133,20480,19456,images/ballooning_x020605_y019675.png,overlays/ballooning_x020605_y019675.png,113.424,bbox_padded,340.44573039750003,0.09443978765018163,658.5058200825,-1.6211608181350505,0.8986892764216478,-0.8332840655494427,-1.5622360900350591,0.586457728717839,2.1746403970442167,PathA,2025-11-14HE,ballooning_x020605_y019675,40.0,9611,low,,,
ballooning_x035393_y016593,R25-223-3_HE,ballooning,35393,16593,73,54,-6.156174,35328,16384,images/ballooning_x035393_y016593.png,overlays/ballooning_x035393_y016593.png,116.395,bbox_padded,360.65413756125,0.07990012484394507,589.50898227,-1.6812818532575373,1.5874786031969697,-1.1968336167997002,-2.0374685947482036,1.0713750216639077,1.733973316560052,PathA,2025-07-09_Evelyn_HE,,40.0,6130,low,,,
ballooning_x015773_y012629,R25-223-18_HE,ballooning,15773,12629,32,50,3.315202,15360,12288,images/ballooning_x015773_y012629.png,overlays/ballooning_x015773_y012629.png,96.088,bbox_padded,163.261850895,0.09252669039145907,241.27427551500003,0.213827700795051,-1.103452824317105,1.6765317570710445,0.4560584340025581,-0.23091893977671304,1.4181028860400486,PathA,2025-07-09_Evelyn_HE,,40.0,721,top,,,
ballooning_x026468_y013886,R25-151_10_HE,ballooning,26468,13886,64,68,0.142234,26112,13824,images/ballooning_x026468_y013886.png,overlays/ballooning_x026468_y013886.png,111.938,bbox_padded,499.72109733,0.06593309078001597,691.1336580525001,-0.44799417072431436,-0.22305179168446435,0.5002246522666105,-0.7018355818669383,1.6357035425616346,1.231044245804944,PathA,2025-04-29HE,,40.0,3609,mid,,,
ballooning_x018974_y012743,R22-354_19_ACLY656 CHOW4,ballooning,18974,12743,74,95,-3.363065,18944,12288,images/ballooning_x018974_y012743.png,overlays/ballooning_x018974_y012743.png,116.891,bbox_padded,575.77094523,0.031956012847732584,1126.5803678025002,-1.0506000687403705,1.1414780033572902,-1.0269409786038162,-1.8372866679775852,3.05444815662014,2.509882540235883,PathA,2025-03-28_Celina 656D H&E,,40.0,6345,low,,,
ballooning_x024175_y011874,R22-354_16_ACLY656 CHOW1,ballooning,24175,11874,66,50,1.335577,24064,11776,images/ballooning_x024175_y011874.png,overlays/ballooning_x024175_y011874.png,112.928,bbox_padded,587.76106237875,0.09766637856525497,425.75648719500003,0.2444759491647163,0.0795446641693112,-0.5411071889229794,1.102165542600025,-0.049628914429266806,-0.4897381366567966,PathA,2025-03-28_Celina 656D H&E,ballooning_x024175_y011874,40.0,,vetoed,,,
ballooning_x028309_y016862,R22--063-10_HE,ballooning,28309,16862,57,64,1.075442,28160,16384,images/ballooning_x028309_y016862.png,overlays/ballooning_x028309_y016862.png,108.471,bbox_padded,423.11927472750006,0.053600227682383074,646.4850376725001,0.12232028772082713,0.40273416804902823,0.1189393449383957,-0.5055650773792976,1.6167505678099208,1.1446856225599995,PathA,2025-09-24HE,,40.0,1452,mid,,,
ballooning_x027652_y017151,R25-345-13,ballooning,27652,17151,44,40,-5.155564,27648,16896,images/ballooning_x027652_y017151.png,overlays/ballooning_x027652_y017151.png,102.032,bbox_padded,308.92184183250004,0.12013536379018613,289.97071038,-1.2407481365092599,0.43394146364570035,-0.7729301683073911,-2.073226545382037,0.08203762839336906,-0.12833598810238186,PathA,2025-11-14HE,,40.0,,vetoed,,,
ballooning_x013538_y016044,R26-041-26,ballooning,13538,16044,80,71,2.87811,13312,15872,images/ballooning_x013538_y016044.png,overlays/ballooning_x013538_y016044.png,119.863,bbox_padded,573.931029555,0.05380717428990532,919.8351764550001,0.5634348144469602,-0.3253665558798928,0.0764106258831582,0.29453623441322,1.4778553508133419,1.6418333549624509,PathA,P273-2026-02-13_Christina HE,,40.0,465,top,,,
ballooning_x014239_y012503,R22-354_16_ACLY656 CHOW1,ballooning,14239,12503,80,72,-3.862686,13824,12288,images/ballooning_x014239_y012503.png,overlays/ballooning_x014239_y012503.png,119.863,bbox_padded,530.72367645375,0.06563582185713135,761.5410978825,-0.4079236496511592,1.2265289484066626,-1.0717470859356182,-1.4632509478817959,1.0149858721652283,1.0121395427791726,PathA,2025-03-28_Celina 656D H&E,,40.0,3456,low,,,
ballooning_x025849_y014285,R25-345-17,ballooning,25849,14285,79,66,4.993722,25600,13824,images/ballooning_x025849_y014285.png,overlays/ballooning_x025849_y014285.png,119.367,bbox_padded,519.0402119175001,0.07928765001935734,792.0836980875,0.3143049674859561,-1.4557455528246748,1.4010188183184846,0.4722046631546617,1.5114274650914643,1.5181157033315473,PathA,2025-11-14HE,,40.0,67,top,,,
ballooning_x016403_y012246,R25-151_18_HE,ballooning,16403,12246,100,73,-3.041693,16384,11776,images/ballooning_x016403_y012246.png,overlays/ballooning_x016403_y012246.png,129.769,bbox_padded,536.79539818125,0.07122169562927858,931.7332978200001,-0.705097999345686,0.6150962312808325,-0.5309966383614376,-1.388148570646287,0.6606001102346936,1.522925401700398,PathA,2025-04-29HE,,40.0,5733,low,,,
ballooning_x026675_y015591,R22-354_25_ACLY656 NASH 6,ballooning,26675,15591,52,87,-4.036972,26624,15360,images/ballooning_x026675_y015591.png,overlays/ballooning_x026675_y015591.png,105.994,bbox_padded,337.685856885,0.07464595705801735,671.2625687625001,-0.8452222723978853,1.6726998815828291,-1.0740397616880186,-0.993466164274765,0.853072734447352,1.7365941968251843,PathA,2025-03-28_Celina 656D H&E,,40.0,2657,low,,,
ballooning_x009753_y012515,R25-264-24,ballooning,9753,12515,62,62,3.022585,9728,12288,images/ballooning_x009753_y012515.png,overlays/ballooning_x009753_y012515.png,110.947,bbox_padded,448.69410261,0.07234169061539987,618.8863025475,0.10424750098130918,-0.5975634634882936,1.0101930663331031,0.4116210033777037,1.5460610194575404,0.9346875693121357,PathA,2025-08-25HE,,40.0,665,top,,,
ballooning_x026852_y023963,R25-079_29_HE,ballooning,26852,23963,69,52,0.606028,26624,23552,images/ballooning_x026852_y023963.png,overlays/ballooning_x026852_y023963.png,114.414,bbox_padded,330.90883414875003,0.04678362573099415,503.40092868000005,-0.13355498035863872,-0.334866743718594,0.8014568019217626,-0.1345639828324179,1.0885904541135158,0.9292212887719442,PathA,2025-03-07_Jaya HE,,40.0,1381,mid,,,
ballooning_x026589_y013862,R25-223-14_HE,ballooning,26589,13862,48,52,2.124516,26112,13824,images/ballooning_x026589_y013862.png,overlays/ballooning_x026589_y013862.png,104.013,bbox_padded,360.86879439,0.08550488599348532,301.25552652000005,0.30165804599841683,-0.6529706638346288,0.9732485438617737,1.0725261518258973,-0.39922979064957564,-0.3598271230577663,PathA,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x007092_y022724,R25-264-1,ballooning,7092,22724,66,56,4.744042,6656,22528,images/ballooning_x007092_y022724.png,overlays/ballooning_x007092_y022724.png,112.928,bbox_padded,372.98157258375,0.08383441258094357,530.3863585800001,0.5246564421697406,-1.0231323160929566,1.676244930912016,0.7934542432702946,0.6089621657653229,0.8113806112944375,PathA,2025-08-25HE,,40.0,7,top,,,
ballooning_x010520_y015208,R25-151-36_HE,ballooning,10520,15208,69,54,-3.522028,10240,14848,images/ballooning_x010520_y015208.png,overlays/ballooning_x010520_y015208.png,114.414,bbox_padded,345.41350272000005,0.10212923991086903,495.427960755,-0.40543204920678055,1.094760704272707,-1.4883594844179064,-0.8758556201627459,0.8637915650210458,1.152098043072452,PathA,2025-04-29HE,,40.0,4925,low,,,
ballooning_x004445_y013051,R22-354_19_ACLY656 CHOW4,ballooning,4445,13051,77,52,2.300461,4096,12800,images/ballooning_x004445_y013051.png,overlays/ballooning_x004445_y013051.png,118.377,bbox_padded,413.9196963525,0.08743169398907104,527.5038240225,0.34340955852416954,-0.5656047827485332,0.9457133685829101,0.0136765127078729,0.6617237465016681,0.627717028417414,PathA,2025-03-28_Celina 656D H&E,,40.0,,vetoed,,,
ballooning_x047408_y018302,R26-041-4,ballooning,47408,18302,81,73,0.628234,47104,17920,images/ballooning_x047408_y018302.png,overlays/ballooning_x047408_y018302.png,120.358,bbox_padded,458.629647255,0.0646469113961374,832.0098682350001,0.019265515890233013,0.39816318648383103,-0.041578256841532726,0.263407830335909,1.7170661703899417,1.7582101236110093,PathA,P273-2026-02-13_Christina HE,,40.0,1224,mid,,,
ballooning_x019795_y014922,R26-041-15,ballooning,19795,14922,58,94,2.760204,19456,14848,images/ballooning_x019795_y014922.png,overlays/ballooning_x019795_y014922.png,108.966,bbox_padded,425.51116510500003,0.10198952879581151,585.7064898750001,0.6187283427118702,-0.714699783208616,0.396553986963688,1.1867254589961753,0.7534233791730117,0.7754268766517901,PathA,P273-2026-02-13_Christina HE,,40.0,,vetoed,,,
ballooning_x018724_y012541,R25-151_25_HE,ballooning,18724,12541,62,69,-2.500391,18432,12288,images/ballooning_x018724_y012541.png,overlays/ballooning_x018724_y012541.png,110.947,bbox_padded,200.4894780525,0.12333897076588547,507.69406525500006,-1.3824727093378477,0.8651997660098295,-0.3100410605420774,-1.1986781907952915,0.6744907594772245,3.331877923292177,PathA,2025-04-29HE,,40.0,11550,low,,,
ballooning_x017836_y022492,R25-264-1,ballooning,17836,22492,62,87,0.787578,17408,22016,images/ballooning_x017836_y022492.png,overlays/ballooning_x017836_y022492.png,110.947,bbox_padded,508.8593451825,0.028280637357136897,735.1689732075,0.11938809580593507,-0.5909450789870805,-0.03458076336177316,-0.17738939004231913,0.006191363359550522,0.8927083581307879,PathA,2025-08-25HE,,40.0,150,top,,,
ballooning_x013626_y013959,R25-264-24,ballooning,13626,13959,73,70,0.015836,13312,13824,images/ballooning_x013626_y013959.png,overlays/ballooning_x013626_y013959.png,116.395,bbox_padded,464.70136898250007,0.06934938566834337,743.7552463575,-0.4834069099700561,1.018779495597226,-0.6870821563445991,-1.0290759503841151,2.960469574248042,1.7581970527748538,PathA,2025-08-25HE,ballooning_x013626_y013959,40.0,3057,mid,,,
ballooning_x028482_y017171,R22-354_25_ACLY656 NASH 6,ballooning,28482,17171,58,68,0.368777,28160,16896,images/ballooning_x028482_y017171.png,overlays/ballooning_x028482_y017171.png,108.966,bbox_padded,333.02473717500004,0.09793330201972757,522.2907296100001,0.25451357224368204,-0.0015595478970739402,-0.15415464753129118,-0.41956988227626074,0.16815008636612602,1.247888779223485,PathA,2025-03-28_Celina 656D H&E,,40.0,1195,mid,,,
ballooning_x005879_y018622,R22--063-20_HE,ballooning,5879,18622,83,68,0.028149,5632,18432,images/ballooning_x005879_y018622.png,overlays/ballooning_x005879_y018622.png,121.349,bbox_padded,336.5205769575,0.12964824120603016,732.28643865,0.008581223188431148,0.3986490366577973,-0.1009249147705873,0.2566638829402132,0.6829751537612645,1.5442571832188998,PathA,2025-09-24HE,,40.0,1688,mid,,,
ballooning_x035973_y015080,R26-041-15,ballooning,35973,15080,62,38,-2.848365,35840,14848,images/ballooning_x035973_y015080.png,overlays/ballooning_x035973_y015080.png,110.947,bbox_padded,272.430180945,0.12340022120398167,388.16087690250004,-0.7427141950406823,0.6138770850638485,-0.18435592875121984,-0.5657090155102946,-0.731512288200683,0.7542305559302727,PathA,P273-2026-02-13_Christina HE,,40.0,4666,low,,,
ballooning_x028019_y016201,R25-264-39,ballooning,28019,16201,56,51,1.354149,27648,15872,images/ballooning_x028019_y016201.png,overlays/ballooning_x028019_y016201.png,107.975,bbox_padded,521.83075069125,0.04766187050359712,340.9977051,0.29337084620995385,-0.15577031622643062,0.30158112614844235,0.5797234150809434,-0.6779761107596166,-0.6980470355622117,PathA,2025-08-25HE,,40.0,,vetoed,,,
ballooning_x028157_y022656,R25-264-1,ballooning,28157,22656,79,62,-0.669351,27648,22528,images/ballooning_x028157_y022656.png,overlays/ballooning_x028157_y022656.png,119.367,bbox_padded,363.59800264125005,0.04865289040020925,703.3997625525001,-0.9535237462420648,-0.24500131448431503,0.595423932229063,-1.1282837016181422,0.5282931042818395,1.6679384302075766,PathA,2025-08-25HE,,40.0,312,mid,,,
ballooning_x013754_y022981,R25-079_24_HE,ballooning,13754,22981,78,81,1.433357,13312,22528,images/ballooning_x013754_y022981.png,overlays/ballooning_x013754_y022981.png,118.872,bbox_padded,370.06837276500005,0.10568957669549386,673.7157896625,0.25049191493123957,0.6424467656939268,-0.6988118105656943,1.1440324047997321,2.658794008331,1.6000976282552093,PathA,2025-03-07_Jaya HE,ballooning_x013754_y022981,40.0,,vetoed,,,
ballooning_x022600_y016010,R25-345-17,ballooning,22600,16010,43,58,0.832976,22528,15872,images/ballooning_x022600_y016010.png,overlays/ballooning_x022600_y016010.png,101.537,bbox_padded,505.85414958,0.04877065699314792,304.32205264500004,0.03389873959755698,-0.6057021780380621,0.7856264457368691,0.0849516996295528,-0.06834208701898767,-0.822555812076486,PathA,2025-11-14HE,,40.0,,vetoed,,,
ballooning_x025888_y015283,R22--063-16_HE,ballooning,25888,15283,100,78,5.283768,25600,14848,images/ballooning_x025888_y015283.png,overlays/ballooning_x025888_y015283.png,129.769,bbox_padded,656.69656966875,0.0393614237110704,1171.7196323625,0.3711038208492687,-1.202555480912685,1.2915988731851262,0.5265666255338877,1.9448383093854937,1.486818782702378,PathA,2025-09-24HE,,40.0,190,top,,,
