candidate_id,slide,feature,x,y,width,height,score,tile_x,tile_y,image,overlay,crop_um,crop_mode,m_local_median_territory_um2,m_nc_ratio,m_territory_area_um2,m_z_cyto_entropy_mean,m_z_cyto_eosin_od_mean,m_z_cyto_gray_mean,m_z_cyto_local_std_mean,m_z_nn_distance_um,m_z_territory_area_um2,assigned_to,batch,duplicate_of,padding_um,rank,review_band,verdict,reviewer,notes
ballooning_x023110_y023680,R25-345-20,ballooning,23110,23680,73,56,-3.103228,23040,23552,images/ballooning_x023110_y023680.png,overlays/ballooning_x023110_y023680.png,116.395,bbox_padded,506.77410741750003,0.048351082102370324,714.13260399,-0.6495965781282158,0.007138557118425363,0.13598100902106436,-2.996329817781251,-0.18578865201492073,0.8654471566566863,PathB,2025-11-14HE,,40.0,1375,low,,,
ballooning_x020842_y017445,R22--063-10_HE,ballooning,20842,17445,57,70,-2.570106,20480,17408,images/ballooning_x020842_y017445.png,overlays/ballooning_x020842_y017445.png,108.471,bbox_padded,402.08290551000005,0.07506098705197974,653.660708805,-0.7639086607473312,0.6483466243180532,-0.7094047417605516,-0.6270244427981667,0.8755560877016365,1.2809079145245337,PathB,2025-09-24HE,,40.0,2937,low,,,
ballooning_x016959_y020067,R25-345-24,ballooning,16959,20067,35,46,4.135865,16896,19968,images/ballooning_x016959_y020067.png,overlays/ballooning_x016959_y020067.png,97.574,bbox_padded,334.89531811125005,0.09287257019438445,227.16825534000003,0.5166470234762107,-1.7788738270620075,0.8930907445706879,0.42378185582876976,0.18851408464242572,-0.5789118099294598,PathB,2025-11-14HE,,40.0,,vetoed,,,
ballooning_x018631_y008687,R26-122-10_HE_79,ballooning,18631,8687,83,62,0.473271,18432,8192,images/ballooning_x018631_y008687.png,overlays/ballooning_x018631_y008687.png,121.349,bbox_padded,431.9508699675,0.10666411336652622,640.5359769900001,0.14027186933720998,0.09204914445548996,-0.37386962505987587,0.12657167372180977,0.0,0.9227445989460586,PathB,2026-04-20_CCl4_HE,,40.0,2230,mid,,,
ballooning_x017474_y012805,R26-122-2_HE_71,ballooning,17474,12805,63,56,4.063392,17408,12288,images/ballooning_x017474_y012805.png,overlays/ballooning_x017474_y012805.png,111.443,bbox_padded,356.820979905,0.06298430359626465,617.3530394850001,0.5115686743146316,-0.9473093609213448,0.45867255733296425,0.8974556993881679,1.380161248524686,1.6196929034802585,PathB,2026-04-20_CCl4_HE,,40.0,467,top,,,
ballooning_x026486_y023893,R25-079_29_HE,ballooning,26486,23893,76,68,0.674555,26112,23552,images/ballooning_x026486_y023893.png,overlays/ballooning_x026486_y023893.png,117.881,bbox_padded,364.9779393975,0.11654615057422374,720.9402919875,-0.10254418337308367,0.16854473333950767,-0.08277196197446396,-0.41768072906277776,1.9470904289109634,2.0003803617793348,PathB,2025-03-07_Jaya HE,,40.0,1351,mid,,,
ballooning_x026274_y021342,R25-079_1_HE,ballooning,26274,21342,26,28,1.677233,26112,20992,images/ballooning_x026274_y021342.png,overlays/ballooning_x026274_y021342.png,93.116,bbox_padded,178.96246465500002,0.3273672055427252,106.22446497000001,0.4763820011376736,-0.30258696716565664,-0.628844810339804,0.39699169433644166,-0.8456434521283557,-1.0074887162962742,PathB,2025-03-07_Jaya HE,,40.0,,vetoed,,,
ballooning_x026675_y015591,R22-354_25_ACLY656 NASH 6,ballooning,26675,15591,52,87,-4.036972,26624,15360,images/ballooning_x026675_y015591.png,overlays/ballooning_x026675_y015591.png,105.994,bbox_padded,337.685856885,0.07464595705801735,671.2625687625001,-0.8452222723978853,1.6726998815828291,-1.0740397616880186,-0.993466164274765,0.853072734447352,1.7365941968251843,PathB,2025-03-28_Celina 656D H&E,,40.0,2657,low,,,
ballooning_x022448_y013505,R22--063-6_HE,ballooning,22448,13505,101,101,3.073516,22016,13312,images/ballooning_x022448_y013505.png,overlays/ballooning_x022448_y013505.png,130.264,bbox_padded,771.93662144625,0.03654908627284317,1443.1071944250002,-0.1551541980791571,-0.33782991685828107,0.48383354983025756,-0.27792213018659767,2.008476550868829,2.683129635162531,PathB,2025-09-24HE,,40.0,342,top,,,
ballooning_x018301_y018752,R22--063-10_HE,ballooning,18301,18752,90,76,6.576335,17920,18432,images/ballooning_x018301_y018752.png,overlays/ballooning_x018301_y018752.png,124.816,bbox_padded,581.2293617325,0.03693448960401211,1173.9888616950002,0.4567942833631485,-1.3579479619630288,1.4353041486981941,0.3251810001808943,1.1159532940875245,2.541502218456645,PathB,2025-09-24HE,,40.0,90,top,,,
ballooning_x047746_y016186,R25-223-3_HE,ballooning,47746,16186,56,61,0.973099,47616,15872,images/ballooning_x047746_y016186.png,overlays/ballooning_x047746_y016186.png,107.975,bbox_padded,368.47377918,0.10769618339841289,486.90301812750005,0.4834390913898021,0.605539429283939,-0.6464869819700949,0.636961769769661,1.1152205949924685,0.8392020982920784,PathB,2025-07-09_Evelyn_HE,,40.0,2568,mid,,,
ballooning_x019422_y015395,R26-041-15,ballooning,19422,15395,78,48,-3.463648,18944,15360,images/ballooning_x019422_y015395.png,overlays/ballooning_x019422_y015395.png,118.872,bbox_padded,491.80945992750003,0.062401678028316726,467.82922563000005,-0.6825512883278329,0.8244643804809477,-0.4802701288442511,-0.9315196801827458,-1.2873474984594213,-0.1176297444047049,PathB,P273-2026-02-13_Christina HE,,40.0,,vetoed,,,
ballooning_x014135_y014176,R25-264-24,ballooning,14135,14176,60,67,5.956687,13824,13824,images/ballooning_x014135_y014176.png,overlays/ballooning_x014135_y014176.png,109.957,bbox_padded,449.9820435825,0.04116133774347666,667.5214068900001,0.5126236425326799,-1.903668056647183,1.4457880566203185,1.1037970491596039,0.699916373072162,1.1132706951435476,PathB,2025-08-25HE,,40.0,74,top,,,
ballooning_x020532_y015337,R26-041-15,ballooning,20532,15337,55,69,5.783112,20480,14848,images/ballooning_x020532_y015337.png,overlays/ballooning_x020532_y015337.png,107.48,bbox_padded,393.74195445000004,0.08173862871429945,637.7761034775001,0.6672776247813551,-1.5100067399938941,1.6658944595095067,0.9867579380564202,2.340748431929985,1.649538249512829,PathB,P273-2026-02-13_Christina HE,,40.0,126,top,,,
ballooning_x009242_y021299,R26-041-1,ballooning,9242,21299,54,56,-0.22879,9216,20992,images/ballooning_x009242_y021299.png,overlays/ballooning_x009242_y021299.png,106.985,bbox_padded,344.18689227000004,0.0889942074776198,465.86664891000004,-0.08349269152300191,0.2242874734218059,-0.2532575142978287,-0.23736330491112373,0.8103587665524115,0.6751713757828278,PathB,P273-2026-02-13_Christina HE,,40.0,2283,mid,,,
ballooning_x025591_y019542,R26-122-17_HE_101,ballooning,25591,19542,34,51,-1.600709,25088,19456,images/ballooning_x025591_y019542.png,overlays/ballooning_x025591_y019542.png,97.079,bbox_padded,461.94149547000006,0.13442361388113283,153.7556199075,0.27981094592253464,-0.10752553721399671,-0.8423854522802721,0.9540645771447397,-2.4512755489746474,-1.5490475623262756,PathB,2026-04-20_CCl4_HE,,40.0,,vetoed,,,
ballooning_x011134_y015653,R25-151_18_HE,ballooning,11134,15653,59,73,-0.065158,10752,15360,images/ballooning_x011134_y015653.png,overlays/ballooning_x011134_y015653.png,109.461,bbox_padded,367.369829775,0.07074408117249154,652.8020814900001,-0.44094920475109006,-0.014036637657544716,0.2541864141919819,-1.0666191277557748,1.386494885068908,1.73910249008536,PathB,2025-04-29HE,,40.0,3523,mid,,,
ballooning_x027785_y020591,R25-345-24,ballooning,27785,20591,81,58,3.330135,27648,20480,images/ballooning_x027785_y020591.png,overlays/ballooning_x027785_y020591.png,120.358,bbox_padded,253.72437158250003,0.07270282384580905,684.1419784875001,0.7254331076063926,-0.5783223100278144,0.6058725744778937,0.4830795824404773,1.4341871257468402,3.307879909159151,PathB,2025-11-14HE,,40.0,211,top,,,
ballooning_x018534_y011737,R22-354_23_ACLY656 NASH4,ballooning,18534,11737,66,64,0.402055,18432,11264,images/ballooning_x018534_y011737.png,overlays/ballooning_x018534_y011737.png,112.928,bbox_padded,487.2710012625,0.06910215521407172,634.5869163075,-0.09875981412576557,-0.4557512932945366,0.41179677212645244,-0.006563933506266526,0.1592869809425264,0.5876412057536385,PathB,2025-03-28_Celina 656D H&E,,40.0,1831,mid,,,
ballooning_x010520_y015208,R25-151-36_HE,ballooning,10520,15208,69,54,-3.522028,10240,14848,images/ballooning_x010520_y015208.png,overlays/ballooning_x010520_y015208.png,114.414,bbox_padded,345.41350272000005,0.10212923991086903,495.427960755,-0.40543204920678055,1.094760704272707,-1.4883594844179064,-0.8758556201627459,0.8637915650210458,1.152098043072452,PathB,2025-04-29HE,,40.0,4925,low,,,
ballooning_x016415_y013516,R26-122-23_HE_91,ballooning,16415,13516,63,79,0.635754,16384,13312,images/ballooning_x016415_y013516.png,overlays/ballooning_x016415_y013516.png,111.443,bbox_padded,483.31518256125,0.06177260519247985,822.0743235900001,-0.23514392781228474,0.2607504426853422,0.20596537531224615,-0.28768369576270864,1.4467127193011575,1.426593800485917,PathB,2026-04-20_CCl4_HE,ballooning_x016415_y013516,40.0,2988,mid,,,
ballooning_x005147_y015514,R25-264-39,ballooning,5147,15514,60,80,0.001299,5120,15360,images/ballooning_x005147_y015514.png,overlays/ballooning_x005147_y015514.png,109.957,bbox_padded,322.13856943125006,0.04374223816751759,444.46229655750005,-0.01524088500479696,0.1798223948474903,0.029243232868522588,-0.051896332830184744,-0.016341638161316663,0.9264957436474305,PathB,2025-08-25HE,,40.0,,vetoed,,,
ballooning_x015476_y012477,R26-122-36_HE_95,ballooning,15476,12477,63,72,-0.05589,15360,12288,images/ballooning_x015476_y012477.png,overlays/ballooning_x015476_y012477.png,111.443,bbox_padded,467.951886675,0.12469981321711286,689.5390644675001,-0.024830409325185324,0.5480146991622452,-0.8259470615624405,-0.11915665485357439,1.2107626539318261,0.9295956948269843,PathB,2026-04-20_CCl4_HE,,40.0,3959,mid,,,
ballooning_x025658_y014524,R22--063-25_HE,ballooning,25658,14524,65,67,0.933396,25600,14336,images/ballooning_x025658_y014524.png,overlays/ballooning_x025658_y014524.png,112.433,bbox_padded,432.25752258,0.07072822465492623,644.2771388625,0.26848146726054417,0.20720729138315933,-0.11785739540169088,0.5308472306846819,0.06807428217863323,1.1066514264407163,PathB,2025-09-24HE,ballooning_x025658_y014524,40.0,1789,mid,,,
ballooning_x004598_y016727,R22--063-10_HE,ballooning,4598,16727,60,76,4.052633,4096,16384,images/ballooning_x004598_y016727.png,overlays/ballooning_x004598_y016727.png,109.957,bbox_padded,400.30432035750005,0.05291595197255575,715.11389235,0.5647275708003917,-0.470358269723852,0.9585464971523389,0.9431202303757615,1.4765995897054462,1.5082383221055815,PathB,2025-09-24HE,,40.0,438,top,,,
ballooning_x050846_y022924,R25-079_15_HE,ballooning,50846,22924,82,87,7.433982,50688,22528,images/ballooning_x050846_y022924.png,overlays/ballooning_x050846_y022924.png,120.853,bbox_padded,601.4684341575,0.028593058467272305,1053.16773237,0.6734528897052943,-1.6959324082298137,1.9102305737252425,1.3924493984278787,1.3646551199194,1.3753113077367454,PathB,2025-03-07_Jaya HE,,40.0,76,top,,,
ballooning_x025771_y016630,R25-345-13,ballooning,25771,16630,61,65,0.869261,25600,16384,images/ballooning_x025771_y016630.png,overlays/ballooning_x025771_y016630.png,110.452,bbox_padded,260.28673749,0.05198346380508399,697.2667103025001,0.03140991169706328,0.36306690123028335,-0.9532141283396887,-0.3513275679238083,2.9663779477057375,4.121566604863415,PathB,2025-11-14HE,,40.0,1921,mid,,,
ballooning_x008317_y013142,R25-151_10_HE,ballooning,8317,13142,61,46,-1.726697,8192,12800,images/ballooning_x008317_y013142.png,overlays/ballooning_x008317_y013142.png,110.452,bbox_padded,423.2419357725,0.11650199085680579,415.8822730725,-0.9225937732734976,0.38963631999429743,-0.400944824789467,-0.4100239088880239,0.01788363737830702,-0.03874528058266703,PathB,2025-04-29HE,,40.0,,vetoed,,,
ballooning_x033436_y017690,R25-223-3_HE,ballooning,33436,17690,39,36,-2.102688,33280,17408,images/ballooning_x033436_y017690.png,overlays/ballooning_x033436_y017690.png,99.555,bbox_padded,359.764844985,0.14804804804804805,204.23063992500002,-0.9645400059868303,0.312284303983607,-1.0216842172717346,-1.9409821546385015,-0.7337444009954646,-0.9807961961196363,PathB,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x008476_y023107,R25-079_29_HE,ballooning,8476,23107,54,63,-6.750557,8192,23040,images/ballooning_x008476_y023107.png,overlays/ballooning_x008476_y023107.png,106.985,bbox_padded,355.96235259,0.058647997245495236,534.3728425425,-1.867387941100564,2.8822278920086544,-1.0008050333619183,-2.154747010841976,0.8807167638985229,0.899217974022647,PathB,2025-03-07_Jaya HE,,40.0,3182,low,,,
ballooning_x022403_y022259,R26-041-1,ballooning,22403,22259,81,69,0.267692,22016,22016,images/ballooning_x022403_y022259.png,overlays/ballooning_x022403_y022259.png,120.358,bbox_padded,485.89106450625,0.033979238754325264,886.226050125,-0.15727498788976202,0.3553994750228779,-0.5495966490506072,-0.0037067861080231457,2.0189928418693746,2.0256445514071664,PathB,P273-2026-02-13_Christina HE,,40.0,1967,mid,,,
ballooning_x048402_y019863,R26-041-20,ballooning,48402,19863,68,78,2.959228,48128,19456,images/ballooning_x048402_y019863.png,overlays/ballooning_x048402_y019863.png,113.919,bbox_padded,543.0511114762501,0.03579201934703748,760.8051316125001,-0.4319482222283708,-1.4263675180557829,2.1290316019974935,-0.8571020111735395,-0.22276361739232098,1.0203576657527273,PathB,P273-2026-02-13_Christina HE,,40.0,438,top,,,
ballooning_x020836_y017056,R25-264-39,ballooning,20836,17056,73,76,-0.12067,20480,16896,images/ballooning_x020836_y017056.png,overlays/ballooning_x020836_y017056.png,116.395,bbox_padded,442.74504192750004,0.0652871105681124,803.1845226600001,-0.221067567016485,0.6116431296451575,-0.4327758738871565,-0.30069333843351603,0.9946393818465321,1.894376197583728,PathB,2025-08-25HE,,40.0,2390,mid,,,
ballooning_x004845_y012993,R25-151_25_HE,ballooning,4845,12993,50,62,-1.009577,4608,12800,images/ballooning_x004845_y012993.png,overlays/ballooning_x004845_y012993.png,105.004,bbox_padded,220.57522417125003,0.24110835401157982,444.891610215,-0.7650310892172522,0.590274234188834,-0.7301762842224888,-0.47790976733710944,1.4345457330004807,2.026242261014905,PathB,2025-04-29HE,,40.0,7573,mid,,,
ballooning_x015844_y023288,R25-079_24_HE,ballooning,15844,23288,82,62,3.413622,15360,23040,images/ballooning_x015844_y023288.png,overlays/ballooning_x015844_y023288.png,120.853,bbox_padded,433.11614989500004,0.07480738218957177,684.571292145,0.3929300584200163,-0.23258108109365436,0.41223748136973504,0.8810911683431248,1.4654692983044384,1.1241512657943253,PathB,2025-03-07_Jaya HE,,40.0,459,top,,,
ballooning_x008804_y022488,R26-041-1,ballooning,8804,22488,86,67,0.655065,8704,22016,images/ballooning_x008804_y022488.png,overlays/ballooning_x008804_y022488.png,122.834,bbox_padded,389.5101483975,0.036647173489278755,786.5639510625001,-0.6319842938548291,-0.13023762267062838,1.0997473214787028,-1.1081041103847742,2.779264379734874,2.164924728235736,PathB,P273-2026-02-13_Christina HE,,40.0,1721,mid,,,
ballooning_x022211_y011791,R22-354_19_ACLY656 CHOW4,ballooning,22211,11791,102,104,0.428738,22016,11776,images/ballooning_x022211_y011791.png,overlays/ballooning_x022211_y011791.png,130.759,bbox_padded,430.3562763825,0.06528389940368162,1182.7591264125,-0.1255585970284661,0.11183099391652437,-0.09663835617128504,-0.34241699503697853,1.8726579144492383,3.2109633827158985,PathB,2025-03-28_Celina 656D H&E,,40.0,,vetoed,,,
ballooning_x024599_y016823,R22-354_25_ACLY656 NASH 6,ballooning,24599,16823,73,57,-2.509173,24576,16384,images/ballooning_x024599_y016823.png,overlays/ballooning_x024599_y016823.png,116.395,bbox_padded,363.47534159625,0.09129255799939741,610.6680125325,-0.9011344777113282,1.4804370718007704,-0.7518685320316133,-0.5497188466434558,1.8842327942662915,1.2682691887429052,PathB,2025-03-28_Celina 656D H&E,ballooning_x024599_y016823,40.0,2324,low,,,
ballooning_x034932_y016152,R25-223-10_HE,ballooning,34932,16152,56,72,3.607945,34816,15872,images/ballooning_x034932_y016152.png,overlays/ballooning_x034932_y016152.png,107.975,bbox_padded,477.15146505,0.10401430196652041,754.733409885,0.032877490611950534,-1.5987961103005044,0.8620222464886826,-0.1260952363193127,0.4774264233011425,1.2230549588906527,PathB,2025-07-09_Evelyn_HE,ballooning_x034932_y016152,40.0,629,top,,,
ballooning_x010745_y016344,R26-122-23_HE_91,ballooning,10745,16344,53,80,-4.231713,10240,15872,images/ballooning_x010745_y016344.png,overlays/ballooning_x010745_y016344.png,106.49,bbox_padded,474.39159153750006,0.03446686941295733,665.4974996475,-0.8452169821263726,1.160513750073914,-0.6971439886902343,-1.8181914338644514,1.0698887650944418,1.1456599654015096,PathB,2026-04-20_CCl4_HE,,40.0,6066,low,,,
ballooning_x035640_y013496,R26-041-15,ballooning,35640,13496,76,68,3.196589,35328,13312,images/ballooning_x035640_y013496.png,overlays/ballooning_x035640_y013496.png,117.881,bbox_padded,422.38330845750005,0.02760691271236087,837.52961526,-0.039690029608908065,-0.6341518720321662,1.2591627122279492,-0.3306517965255849,2.436736740520637,2.5620807805258536,PathB,P273-2026-02-13_Christina HE,,40.0,741,top,,,
ballooning_x042829_y015608,R25-223-14_HE,ballooning,42829,15608,46,74,-4.289124,42496,15360,images/ballooning_x042829_y015608.png,overlays/ballooning_x042829_y015608.png,103.022,bbox_padded,313.85894889375004,0.04158145875937287,539.831259045,-1.7195092051764447,1.0476371849740607,-0.7469477016657556,-1.5367726701588211,1.6760912030102433,1.6403704312155216,PathB,2025-07-09_Evelyn_HE,,40.0,5950,low,,,
ballooning_x006277_y015163,R25-264-17,ballooning,6277,15163,88,62,2.536115,6144,14848,images/ballooning_x006277_y015163.png,overlays/ballooning_x006277_y015163.png,123.825,bbox_padded,370.19103381,0.03529921316682307,849.6117281925001,0.16750542351095116,-0.008402582692749514,0.3065131911415182,0.9364357998049789,1.1089534722538246,2.6049872859824825,PathB,2025-08-25HE,,40.0,653,top,,,
ballooning_x028796_y014806,R25-264-17,ballooning,28796,14806,79,90,2.85782,28672,14336,images/ballooning_x028796_y014806.png,overlays/ballooning_x028796_y014806.png,119.367,bbox_padded,509.2273283175,0.09861666486544905,1134.982649385,0.31535409966902184,-0.7452540517576719,0.41737121484679,-0.02513000094753862,1.8830202608750233,2.291269924734377,PathB,2025-08-25HE,,40.0,533,top,,,
ballooning_x006310_y011122,R26-122-10_HE_79,ballooning,6310,11122,38,42,0.231214,6144,10752,images/ballooning_x006310_y011122.png,overlays/ballooning_x006310_y011122.png,99.06,bbox_padded,447.8048100337501,0.08878648233486942,199.63085073750003,0.2991019054899984,0.9393422118131077,-1.199087556952104,0.45399411081546825,-0.39425932426316884,-1.5726458416721654,PathB,2026-04-20_CCl4_HE,ballooning_x006310_y011122,40.0,,vetoed,,,
ballooning_x029005_y015989,R25-223-21_HE,ballooning,29005,15989,68,66,-3.226079,28672,15872,images/ballooning_x029005_y015989.png,overlays/ballooning_x029005_y015989.png,113.919,bbox_padded,354.61308109500004,0.10439218613910661,492.91340933250007,-0.4446199894409887,1.5547303751856603,-1.4446218075605823,-0.14883156177888315,0.31607836923324073,1.0235374580213474,PathB,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x040678_y012333,R25-223-18_HE,ballooning,40678,12333,56,57,0.047763,40448,12288,images/ballooning_x040678_y012333.png,overlays/ballooning_x040678_y012333.png,107.975,bbox_padded,350.04395716875,0.13112634165265744,474.26893049250003,-0.10635175188110342,0.5075050629912244,-0.5189894312517728,-0.35351678011860227,1.4327986795900152,0.7192319206737792,PathB,2025-07-09_Evelyn_HE,,40.0,3367,mid,,,
ballooning_x017107_y017838,R25-264-39,ballooning,17107,17838,78,73,3.205466,16896,17408,images/ballooning_x017107_y017838.png,overlays/ballooning_x017107_y017838.png,118.872,bbox_padded,476.5994903475,0.057760567925137146,950.3164461375001,0.04780348278744485,-0.8301747107547028,0.5137932634463014,0.17059930722873315,1.5061410697088806,2.743426343442454,PathB,2025-08-25HE,,40.0,410,top,,,
ballooning_x015185_y011184,R22-354_1_WT-CHOW1,ballooning,15185,11184,79,56,-0.136599,14848,10752,images/ballooning_x015185_y011184.png,overlays/ballooning_x015185_y011184.png,119.367,bbox_padded,330.20353314000005,0.07874088433490262,664.3935502425,-0.3643742825314286,-0.009409996584162581,0.07076808734047356,-0.6228701723600045,0.672740493537155,1.6921271401417894,PathB,2025-03-28_Celina 656D H&E,,40.0,4130,mid,,,
ballooning_x025966_y013861,R26-122-23_HE_91,ballooning,25966,13861,42,37,-7.030748,25600,13824,images/ballooning_x025966_y013861.png,overlays/ballooning_x025966_y013861.png,101.041,bbox_padded,517.0163046750001,0.14378937893789379,272.55284199000005,-0.9446106730556005,0.8557658906416944,-1.5893292759055386,-2.023220875334463,-0.9618795493285923,-1.0764845514609447,PathB,2026-04-20_CCl4_HE,,40.0,,vetoed,,,
ballooning_x029914_y011634,R25-223-18_HE,ballooning,29914,11634,44,52,-3.123324,29696,11264,images/ballooning_x029914_y011634.png,overlays/ballooning_x029914_y011634.png,102.032,bbox_padded,376.69206919500004,0.08006644518272425,369.20974545,-2.0867617454761747,0.48655032735928594,-0.16813521416510074,-0.6277130454094796,0.9191591157079174,-0.04440791832495681,PathB,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x016948_y009587,R22-354_1_WT-CHOW1,ballooning,16948,9587,71,41,3.872772,16896,9216,images/ballooning_x016948_y009587.png,overlays/ballooning_x016948_y009587.png,115.405,bbox_padded,330.326194185,0.06770305283316436,544.4310482325001,0.8117376071716371,-0.716725546931323,0.9597964690172446,0.9721598247299257,0.7225040536686775,1.444568859713371,PathB,2025-03-28_Celina 656D H&E,,40.0,597,top,,,
ballooning_x034932_y016152,R25-223-10_HE,ballooning,34932,16152,56,72,3.607945,34816,15872,images/ballooning_x034932_y016152.png,overlays/ballooning_x034932_y016152.png,107.975,bbox_padded,477.15146505,0.10401430196652041,754.733409885,0.032877490611950534,-1.5987961103005044,0.8620222464886826,-0.1260952363193127,0.4774264233011425,1.2230549588906527,PathB,2025-07-09_Evelyn_HE,,40.0,629,top,,,
ballooning_x013694_y014301,R22--063-16_HE,ballooning,13694,14301,80,96,-0.700023,13312,13824,images/ballooning_x013694_y014301.png,overlays/ballooning_x013694_y014301.png,119.863,bbox_padded,774.8498212650001,0.11095565423687573,1008.2124593775001,-0.0033139905422553285,0.28155290775620384,-0.49203982768832083,-0.18476706141278926,0.5742907200492455,0.7180854336341478,PathB,2025-09-24HE,ballooning_x013694_y014301,40.0,,vetoed,,,
ballooning_x059563_y022275,R25-079_15_HE,ballooning,59563,22275,78,62,1.358918,59392,22016,images/ballooning_x059563_y022275.png,overlays/ballooning_x059563_y022275.png,118.872,bbox_padded,370.58968220625,0.08636169303120993,573.80836851,0.45139306339585306,-0.12005458643236316,0.24778271617912026,0.09679869348778086,0.17587798247526681,0.8320644570088229,PathB,2025-03-07_Jaya HE,,40.0,2148,mid,,,
ballooning_x010701_y021218,R25-345-24,ballooning,10701,21218,69,70,-0.020096,10240,20992,images/ballooning_x010701_y021218.png,overlays/ballooning_x010701_y021218.png,114.414,bbox_padded,352.77316542000005,0.10870970721344786,664.0255671075,-0.1194876561050991,0.10268126464524827,-0.5715002530671466,0.17751089847716042,-0.04554398488104162,1.4921711440033651,PathB,2025-11-14HE,,40.0,1551,mid,,,
ballooning_x018887_y010360,R22-354_19_ACLY656 CHOW4,ballooning,18887,10360,69,66,-2.246477,18432,10240,images/ballooning_x018887_y010360.png,overlays/ballooning_x018887_y010360.png,114.414,bbox_padded,471.75437907,0.06421576497030021,764.0556493050001,-0.5847867313363161,1.44924117178131,-0.6475282517379194,-0.968556204477207,2.006749704659553,1.544007185237969,PathB,2025-03-28_Celina 656D H&E,,40.0,5833,low,,,
ballooning_x016589_y015022,R25-151-36_HE,ballooning,16589,15022,58,67,3.339266,16384,14848,images/ballooning_x016589_y015022.png,overlays/ballooning_x016589_y015022.png,108.966,bbox_padded,426.00180928500004,0.11405759908753922,645.2584272225,0.020784029593166775,-1.3099310295601656,0.5432928422320291,0.15301335250243922,1.9103310324109446,1.1620744410259412,PathB,2025-04-29HE,,40.0,485,top,,,
ballooning_x012272_y024112,R25-345-20,ballooning,12272,24112,89,76,-0.87133,11776,24064,images/ballooning_x012272_y024112.png,overlays/ballooning_x012272_y024112.png,124.32,bbox_padded,540.93520845,0.05913729128014842,1057.8288520800002,-0.18048650550093803,0.6213989442037855,-0.611766306096896,-0.7564540637553113,0.6270009509001662,1.7485721688307434,PathB,2025-11-14HE,,40.0,972,mid,,,
ballooning_x021063_y011089,R22-354_19_ACLY656 CHOW4,ballooning,21063,11089,79,86,5.238472,20992,10752,images/ballooning_x021063_y011089.png,overlays/ballooning_x021063_y011089.png,119.367,bbox_padded,475.6182019875,0.046804625684723065,1007.6604846750001,0.44636607562270414,-1.5149097306178398,1.4664897701174495,0.39455013626907703,1.9421928537561786,2.1984622725754135,PathB,2025-03-28_Celina 656D H&E,,40.0,238,top,,,
ballooning_x026638_y021568,R25-345-20,ballooning,26638,21568,43,52,1.514238,26624,21504,images/ballooning_x026638_y021568.png,overlays/ballooning_x026638_y021568.png,101.537,bbox_padded,553.2626434725,0.06547884187082405,275.37404602500004,-0.0966960404463588,-0.6804491054526961,1.1914928056355467,0.15670798407315992,-0.24910372504489675,-1.5521166232546741,PathB,2025-11-14HE,,40.0,,vetoed,,,
ballooning_x022262_y014164,R25-264-24,ballooning,22262,14164,60,94,-0.40524,22016,13824,images/ballooning_x022262_y014164.png,overlays/ballooning_x022262_y014164.png,109.957,bbox_padded,394.355259675,0.07490006311803071,874.5119203275001,-0.23503541550654913,1.1466642402003258,-0.5534045717052253,-0.2551829188314824,1.9118502002786706,2.406831429326465,PathB,2025-08-25HE,,40.0,3484,mid,,,
ballooning_x008385_y017760,R25-223-3_HE,ballooning,8385,17760,32,31,-1.585627,8192,17408,images/ballooning_x008385_y017760.png,overlays/ballooning_x008385_y017760.png,96.088,bbox_padded,156.45416289750003,0.1497447532614861,108.12571116750001,0.14754940156547405,0.6171175179541926,-0.9452097914506484,-0.0705398040502884,-1.7100979099905638,-1.1236759375635452,PathB,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x015811_y018560,R25-345-1,ballooning,15811,18560,43,25,4.383797,15360,18432,images/ballooning_x015811_y018560.png,overlays/ballooning_x015811_y018560.png,101.537,bbox_padded,374.66816195250004,0.13630289532293988,137.68702301250002,1.0103557750578391,-1.417405251933598,1.6293387192072315,1.357660685796192,-0.9592180965248648,-1.5412373120151173,PathB,2025-11-14HE,,40.0,,vetoed,,,
ballooning_x007407_y008839,R26-122-10_HE_79,ballooning,7407,8839,64,51,6.913136,7168,8704,images/ballooning_x007407_y008839.png,overlays/ballooning_x007407_y008839.png,111.938,bbox_padded,334.71132654375003,0.09368238857637386,566.9393499900001,0.9471559112317608,-1.183213364162275,1.5316508839802014,1.4464142801765285,2.2611121085876036,1.4275904196523914,PathB,2026-04-20_CCl4_HE,,40.0,25,top,,,
ballooning_x016002_y017192,R22--063-10_HE,ballooning,16002,17192,76,72,0.349933,15872,16896,images/ballooning_x016002_y017192.png,overlays/ballooning_x016002_y017192.png,117.881,bbox_padded,402.38955812250003,0.053563075003898335,786.625281585,-0.4802606823034292,0.4015521356648968,-0.0564811392694479,-0.6398118151458874,2.119723713658518,2.2891032546700263,PathB,2025-09-24HE,,40.0,1801,mid,,,
